release_date,region,issue,epiweek,lag,num_ili,num_patients,num_providers,num_age_0,num_age_1,num_age_2,num_age_3,num_age_4,num_age_5,wili,ili
2019-10-04,hhs5,201939,201747,96,1340,84736,301,492.0,413.0,,212.0,115.0,108.0,1.54292,1.58138
2019-10-04,hhs6,201939,201747,96,4105,98447,282,1414.0,1142.0,,897.0,369.0,283.0,4.11395,4.16976
2019-10-04,hhs7,201939,201747,96,489,21720,114,186.0,156.0,,81.0,32.0,34.0,1.72814,2.25138
2019-10-04,hhs8,201939,201747,96,529,53676,151,166.0,160.0,,105.0,57.0,41.0,0.935706,0.985543
2019-10-04,hhs9,201939,201747,96,1293,65938,211,305.0,443.0,,251.0,137.0,157.0,2.17777,1.96093
2019-10-04,hi,201939,201747,96,37,1040,15,,,,,,,3.55769,3.55769
2019-10-04,ia,201939,201747,96,24,2633,13,,,,,,,0.911508,0.911508
2019-10-04,id,201939,201747,96,9,755,6,,,,,,,1.19205,1.19205
2019-10-04,il,201939,201747,96,545,34958,78,,,,,,,1.55901,1.55901
2019-10-04,in,201939,201747,96,39,2814,24,,,,,,,1.38593,1.38593
2019-10-04,ks,201939,201747,96,128,5519,31,,,,,,,2.31926,2.31926
2019-10-04,ky,201939,201747,96,151,8696,33,,,,,,,1.73643,1.73643
2019-10-04,la,201939,201747,96,2587,50119,93,,,,,,,5.16172,5.16172
2019-10-04,ma,201939,201747,96,455,27381,46,,,,,,,1.66174,1.66174
2019-10-04,md,201939,201747,96,104,5862,28,,,,,,,1.77414,1.77414
2019-10-04,me,201939,201747,96,24,2640,25,,,,,,,0.909091,0.909091
2019-10-04,mi,201939,201747,96,428,22916,88,,,,,,,1.86769,1.86769
2019-10-04,mn,201939,201747,96,90,5423,24,,,,,,,1.6596,1.6596
2019-10-04,mo,201939,201747,96,77,5512,21,,,,,,,1.39695,1.39695
2019-10-04,ms,201939,201747,96,1087,17861,47,,,,,,,6.08589,6.08589
2019-10-04,mt,201939,201747,96,6,2592,8,,,,,,,0.231481,0.231481
2019-10-04,nat,201939,201747,96,19816,848314,2271,6945.0,5875.0,,3844.0,1707.0,1445.0,2.27971,2.33593
2019-10-04,nc,201939,201747,96,276,10764,50,,,,,,,2.5641,2.5641
2019-10-04,nd,201939,201747,96,16,1358,9,,,,,,,1.1782,1.1782
2019-10-04,ne,201939,201747,96,260,8056,49,,,,,,,3.22741,3.22741
2019-10-04,nh,201939,201747,96,16,2216,17,,,,,,,0.722022,0.722022
2019-10-04,nj,201939,201747,96,666,23602,41,,,,,,,2.82179,2.82179
2019-10-04,nm,201939,201747,96,246,15990,39,,,,,,,1.53846,1.53846
2019-10-04,nv,201939,201747,96,224,17554,37,,,,,,,1.27606,1.27606
2019-10-04,oh,201939,201747,96,147,14142,63,,,,,,,1.03946,1.03946
2019-10-04,ok,201939,201747,96,201,7149,23,,,,,,,2.81158,2.81158
2019-10-04,or,201939,201747,96,553,33670,78,,,,,,,1.64241,1.64241
2019-10-04,pa,201939,201747,96,718,55326,148,,,,,,,1.29776,1.29776
2019-10-04,ri,201939,201747,96,29,3891,23,,,,,,,0.74531,0.74531
2019-10-04,sc,201939,201747,96,175,4176,13,,,,,,,4.19061,4.19061
2019-10-04,sd,201939,201747,96,198,8969,32,,,,,,,2.2076,2.2076
2019-10-04,tn,201939,201747,96,129,6423,49,,,,,,,2.00841,2.00841
2019-10-04,tx,201939,201747,96,1023,22376,111,,,,,,,4.57186,4.57186
2019-10-04,ut,201939,201747,96,43,18457,39,,,,,,,0.232974,0.232974
2019-10-04,va,201939,201747,96,1878,85741,127,,,,,,,2.19032,2.19032
2019-10-04,vt,201939,201747,96,22,1989,10,,,,,,,1.10608,1.10608
2019-10-04,wa,201939,201747,96,56,6824,51,,,,,,,0.820633,0.820633
2019-10-04,wi,201939,201747,96,91,4483,24,,,,,,,2.02989,2.02989
2019-10-04,wv,201939,201747,96,140,8335,34,,,,,,,1.67966,1.67966
2019-10-04,wy,201939,201747,96,39,3399,21,,,,,,,1.1474,1.1474
,ny,201939,201747,96,2169,103595,133,,,,,,,2.093730392393455,2.093730392393455
2019-10-04,ak,201939,201748,95,181,4881,17,,,,,,,3.70826,3.70826
2019-10-04,al,201939,201748,95,1239,41708,84,,,,,,,2.97065,2.97065
2019-10-04,ar,201939,201748,95,129,5047,16,,,,,,,2.55597,2.55597
2019-10-04,az,201939,201748,95,615,18763,45,,,,,,,3.27773,3.27773
2019-10-04,ca,201939,201748,95,988,50688,124,,,,,,,1.94918,1.94918
2019-10-04,co,201939,201748,95,336,26488,42,,,,,,,1.2685,1.2685
2019-10-04,ct,201939,201748,95,126,4750,19,,,,,,,2.65263,2.65263
2019-10-04,de,201939,201748,95,5,2742,13,,,,,,,0.182349,0.182349
2019-10-04,ga,201939,201748,95,1650,49547,48,,,,,,,3.33017,3.33017
2019-10-04,hhs1,201939,201748,95,758,56997,139,206.0,301.0,,125.0,70.0,56.0,1.53606,1.32989
2019-10-04,hhs10,201939,201748,95,796,49435,147,200.0,247.0,,191.0,88.0,70.0,1.20543,1.6102
2019-10-04,hhs2,201939,201748,95,3106,150567,181,1276.0,875.0,,496.0,257.0,202.0,2.97265,2.06287
2019-10-04,hhs3,201939,201748,95,3766,199459,363,1191.0,1118.0,,894.0,334.0,229.0,1.60673,1.88811
2019-10-04,hhs4,201939,201748,95,5149,175522,385,1515.0,1634.0,,1200.0,483.0,317.0,2.23681,2.93354
2019-10-04,hhs5,201939,201748,95,1897,117115,298,552.0,684.0,,363.0,123.0,175.0,1.59701,1.61978
2019-10-04,hhs6,201939,201748,95,5205,122732,288,1414.0,1515.0,,1344.0,530.0,402.0,4.61822,4.24095
2019-10-04,hhs7,201939,201748,95,481,27658,111,148.0,179.0,,85.0,26.0,43.0,1.47504,1.7391
2019-10-04,hhs8,201939,201748,95,706,67675,148,160.0,268.0,,143.0,70.0,65.0,0.949127,1.04322
2019-10-04,hhs9,201939,201748,95,1888,90190,219,346.0,653.0,,394.0,225.0,270.0,2.15808,2.09336
2019-10-04,hi,201939,201748,95,60,1327,14,,,,,,,4.52148,4.52148
2019-10-04,ia,201939,201748,95,40,4824,14,,,,,,,0.829187,0.829187
2019-10-04,id,201939,201748,95,16,1313,5,,,,,,,1.21858,1.21858
2019-10-04,il,201939,201748,95,906,48729,81,,,,,,,1.85926,1.85926
2019-10-04,in,201939,201748,95,110,5383,24,,,,,,,2.04347,2.04347
2019-10-04,ks,201939,201748,95,128,7498,30,,,,,,,1.70712,1.70712
2019-10-04,ky,201939,201748,95,237,11282,35,,,,,,,2.10069,2.10069
2019-10-04,la,201939,201748,95,3026,59538,94,,,,,,,5.08247,5.08247
2019-10-04,ma,201939,201748,95,504,36208,46,,,,,,,1.39196,1.39196
2019-10-04,md,201939,201748,95,111,8089,26,,,,,,,1.37223,1.37223
2019-10-04,me,201939,201748,95,40,3671,24,,,,,,,1.08962,1.08962
2019-10-04,mi,201939,201748,95,429,27260,85,,,,,,,1.57373,1.57373
2019-10-04,mn,201939,201748,95,100,6787,23,,,,,,,1.47341,1.47341
2019-10-04,mo,201939,201748,95,72,5054,19,,,,,,,1.42461,1.42461
2019-10-04,ms,201939,201748,95,1112,19958,47,,,,,,,5.5717,5.5717
2019-10-04,mt,201939,201748,95,3,3162,7,,,,,,,0.0948767,0.0948767
2019-10-04,nat,201939,201748,95,23752,1057350,2279,7008.0,7474.0,,5235.0,2206.0,1829.0,2.28379,2.24637
2019-10-04,nc,201939,201748,95,324,18856,51,,,,,,,1.71829,1.71829
2019-10-04,nd,201939,201748,95,10,1477,8,,,,,,,0.677048,0.677048
2019-10-04,ne,201939,201748,95,241,10282,48,,,,,,,2.3439,2.3439
2019-10-04,nh,201939,201748,95,27,3509,17,,,,,,,0.76945,0.76945
2019-10-04,nj,201939,201748,95,747,26889,42,,,,,,,2.77809,2.77809
2019-10-04,nm,201939,201748,95,251,19682,41,,,,,,,1.27528,1.27528
2019-10-04,nv,201939,201748,95,225,19412,36,,,,,,,1.15908,1.15908
2019-10-04,oh,201939,201748,95,237,22346,62,,,,,,,1.06059,1.06059
2019-10-04,ok,201939,201748,95,258,9206,25,,,,,,,2.80252,2.80252
2019-10-04,or,201939,201748,95,529,33878,74,,,,,,,1.56149,1.56149
2019-10-04,pa,201939,201748,95,888,65665,148,,,,,,,1.35232,1.35232
2019-10-04,ri,201939,201748,95,32,5926,23,,,,,,,0.539993,0.539993
2019-10-04,sc,201939,201748,95,244,6082,13,,,,,,,4.01184,4.01184
2019-10-04,sd,201939,201748,95,230,10762,31,,,,,,,2.13715,2.13715
2019-10-04,tn,201939,201748,95,126,10224,48,,,,,,,1.23239,1.23239
2019-10-04,tx,201939,201748,95,1541,29259,112,,,,,,,5.26676,5.26676
2019-10-04,ut,201939,201748,95,59,21411,40,,,,,,,0.275559,0.275559
2019-10-04,va,201939,201748,95,2213,94944,134,,,,,,,2.33085,2.33085
2019-10-04,vt,201939,201748,95,29,2933,10,,,,,,,0.988749,0.988749
2019-10-04,wa,201939,201748,95,70,9363,51,,,,,,,0.747624,0.747624
2019-10-04,wi,201939,201748,95,115,6610,23,,,,,,,1.73979,1.73979
2019-10-04,wv,201939,201748,95,155,13118,37,,,,,,,1.18158,1.18158
2019-10-04,wy,201939,201748,95,68,4375,20,,,,,,,1.55429,1.55429
,ny,201939,201748,95,2147,120914,134,,,,,,,1.7756421919711531,1.7756421919711531
2019-10-04,ak,201939,201749,94,192,4611,15,,,,,,,4.16396,4.16396
2019-10-04,al,201939,201749,94,1274,35450,86,,,,,,,3.59379,3.59379
2019-10-04,ar,201939,201749,94,156,4224,16,,,,,,,3.69318,3.69318
2019-10-04,az,201939,201749,94,449,13674,37,,,,,,,3.2836,3.2836
2019-10-04,ca,201939,201749,94,1236,49477,128,,,,,,,2.49813,2.49813
2019-10-04,co,201939,201749,94,379,24794,42,,,,,,,1.5286,1.5286
2019-10-04,ct,201939,201749,94,129,4798,19,,,,,,,2.68862,2.68862
2019-10-04,de,201939,201749,94,5,2642,12,,,,,,,0.189251,0.189251
2019-10-04,ga,201939,201749,94,1568,45292,49,,,,,,,3.46198,3.46198
2019-10-04,hhs1,201939,201749,94,877,57850,139,265.0,421.0,,96.0,47.0,48.0,1.6577,1.51599
2019-10-04,hhs10,201939,201749,94,836,43964,144,191.0,286.0,,200.0,96.0,63.0,1.11517,1.90156
2019-10-04,hhs2,201939,201749,94,3830,145634,180,1634.0,1098.0,,589.0,286.0,223.0,3.15216,2.62988
2019-10-04,hhs3,201939,201749,94,3528,185870,357,997.0,1051.0,,842.0,355.0,283.0,1.6323,1.8981
2019-10-04,hhs4,201939,201749,94,5075,156320,388,1378.0,1850.0,,1070.0,459.0,318.0,2.5325,3.24655
2019-10-04,hhs5,201939,201749,94,2196,116359,303,617.0,786.0,,417.0,208.0,168.0,1.92288,1.88726
2019-10-04,hhs6,201939,201749,94,5229,113766,285,1374.0,1768.0,,1204.0,522.0,361.0,5.14474,4.59628
2019-10-04,hhs7,201939,201749,94,611,28292,116,167.0,252.0,,118.0,41.0,33.0,2.05556,2.15962
2019-10-04,hhs8,201939,201749,94,772,69552,146,209.0,281.0,,138.0,86.0,58.0,1.13022,1.10996
2019-10-04,hhs9,201939,201749,94,2001,82576,214,397.0,695.0,,372.0,235.0,302.0,2.596,2.42322
2019-10-04,hi,201939,201749,94,56,1290,14,,,,,,,4.34109,4.34109
2019-10-04,ia,201939,201749,94,47,4921,14,,,,,,,0.95509,0.95509
2019-10-04,id,201939,201749,94,15,1312,6,,,,,,,1.14329,1.14329
2019-10-04,il,201939,201749,94,957,47864,82,,,,,,,1.99942,1.99942
2019-10-04,in,201939,201749,94,127,5112,24,,,,,,,2.48435,2.48435
2019-10-04,ks,201939,201749,94,175,6908,32,,,,,,,2.53329,2.53329
2019-10-04,ky,201939,201749,94,368,11058,37,,,,,,,3.32791,3.32791
2019-10-04,la,201939,201749,94,2800,53413,91,,,,,,,5.24217,5.24217
2019-10-04,ma,201939,201749,94,555,36645,45,,,,,,,1.51453,1.51453
2019-10-04,md,201939,201749,94,119,8340,28,,,,,,,1.42686,1.42686
2019-10-04,me,201939,201749,94,37,4330,25,,,,,,,0.854503,0.854503
2019-10-04,mi,201939,201749,94,524,28016,86,,,,,,,1.87036,1.87036
2019-10-04,mn,201939,201749,94,153,7115,25,,,,,,,2.15039,2.15039
2019-10-04,mo,201939,201749,94,172,7564,21,,,,,,,2.27393,2.27393
2019-10-04,ms,201939,201749,94,917,15477,45,,,,,,,5.92492,5.92492
2019-10-04,mt,201939,201749,94,4,3774,8,,,,,,,0.105988,0.105988
2019-10-04,nat,201939,201749,94,24955,1000183,2272,7229.0,8488.0,,5046.0,2335.0,1857.0,2.58278,2.49504
2019-10-04,nc,201939,201749,94,340,16903,49,,,,,,,2.01148,2.01148
2019-10-04,nd,201939,201749,94,17,1324,8,,,,,,,1.28399,1.28399
2019-10-04,ne,201939,201749,94,217,8899,49,,,,,,,2.43848,2.43848
2019-10-04,nh,201939,201749,94,20,3206,17,,,,,,,0.62383,0.62383
2019-10-04,nj,201939,201749,94,724,25782,42,,,,,,,2.80816,2.80816
2019-10-04,nm,201939,201749,94,338,18889,42,,,,,,,1.7894,1.7894
2019-10-04,nv,201939,201749,94,260,18135,35,,,,,,,1.43369,1.43369
2019-10-04,oh,201939,201749,94,289,21408,62,,,,,,,1.34996,1.34996
2019-10-04,ok,201939,201749,94,257,8466,25,,,,,,,3.03567,3.03567
2019-10-04,or,201939,201749,94,609,32805,75,,,,,,,1.85642,1.85642
2019-10-04,pa,201939,201749,94,826,60454,148,,,,,,,1.36633,1.36633
2019-10-04,ri,201939,201749,94,106,5943,23,,,,,,,1.78361,1.78361
2019-10-04,sc,201939,201749,94,238,5850,14,,,,,,,4.06838,4.06838
2019-10-04,sd,201939,201749,94,220,10378,32,,,,,,,2.11987,2.11987
2019-10-04,tn,201939,201749,94,123,8612,45,,,,,,,1.42824,1.42824
2019-10-04,tx,201939,201749,94,1678,28774,111,,,,,,,5.83165,5.83165
2019-10-04,ut,201939,201749,94,67,25073,36,,,,,,,0.26722,0.26722
2019-10-04,va,201939,201749,94,2050,86753,127,,,,,,,2.36303,2.36303
2019-10-04,vt,201939,201749,94,30,2928,10,,,,,,,1.02459,1.02459
2019-10-04,wa,201939,201749,94,20,5236,48,,,,,,,0.381971,0.381971
2019-10-04,wi,201939,201749,94,146,6844,24,,,,,,,2.13326,2.13326
2019-10-04,wv,201939,201749,94,160,12946,37,,,,,,,1.2359,1.2359
2019-10-04,wy,201939,201749,94,85,4209,20,,,,,,,2.01948,2.01948
,ny,201939,201749,94,2945,117369,133,,,,,,,2.5091804479888213,2.5091804479888213
2019-10-04,ak,201939,201750,93,204,5241,17,,,,,,,3.89239,3.89239
2019-10-04,al,201939,201750,93,1737,36974,85,,,,,,,4.6979,4.6979
2019-10-04,ar,201939,201750,93,258,5044,16,,,,,,,5.11499,5.11499
2019-10-04,az,201939,201750,93,866,16971,44,,,,,,,5.10282,5.10282
2019-10-04,ca,201939,201750,93,1671,49266,122,,,,,,,3.39179,3.39179
2019-10-04,co,201939,201750,93,436,24346,42,,,,,,,1.79085,1.79085
2019-10-04,ct,201939,201750,93,88,3068,19,,,,,,,2.86832,2.86832
2019-10-04,de,201939,201750,93,7,2616,12,,,,,,,0.267584,0.267584
2019-10-04,ga,201939,201750,93,1683,46770,49,,,,,,,3.59846,3.59846
2019-10-04,hhs1,201939,201750,93,912,55157,138,289.0,386.0,,122.0,76.0,39.0,1.82267,1.65346
2019-10-04,hhs10,201939,201750,93,1090,45374,146,243.0,372.0,,252.0,125.0,98.0,1.30968,2.40226
2019-10-04,hhs2,201939,201750,93,3941,139115,177,1515.0,1263.0,,620.0,303.0,240.0,3.59161,2.83291
2019-10-04,hhs3,201939,201750,93,3896,182024,352,1106.0,1154.0,,972.0,365.0,299.0,1.83916,2.14038
2019-10-04,hhs4,201939,201750,93,6495,158679,386,1679.0,2412.0,,1435.0,577.0,392.0,3.10558,4.09317
2019-10-04,hhs5,201939,201750,93,2593,110040,305,783.0,954.0,,427.0,226.0,203.0,2.18404,2.35642
2019-10-04,hhs6,201939,201750,93,7909,120082,280,1757.0,2961.0,,1906.0,789.0,496.0,7.99198,6.58633
2019-10-04,hhs7,201939,201750,93,812,26924,114,204.0,327.0,,157.0,56.0,68.0,2.75354,3.0159
2019-10-04,hhs8,201939,201750,93,837,60456,147,210.0,325.0,,177.0,59.0,66.0,1.32612,1.38448
2019-10-04,hhs9,201939,201750,93,3017,86432,217,499.0,1105.0,,603.0,379.0,431.0,3.56156,3.49061
2019-10-04,hi,201939,201750,93,40,1209,15,,,,,,,3.30852,3.30852
2019-10-04,ia,201939,201750,93,47,4100,13,,,,,,,1.14634,1.14634
2019-10-04,id,201939,201750,93,7,904,5,,,,,,,0.774336,0.774336
2019-10-04,il,201939,201750,93,1397,46587,80,,,,,,,2.99869,2.99869
2019-10-04,in,201939,201750,93,106,4589,24,,,,,,,2.30987,2.30987
2019-10-04,ks,201939,201750,93,264,6509,32,,,,,,,4.05592,4.05592
2019-10-04,ky,201939,201750,93,522,10840,35,,,,,,,4.8155,4.8155
2019-10-04,la,201939,201750,93,4046,60183,93,,,,,,,6.72283,6.72283
2019-10-04,ma,201939,201750,93,639,37084,45,,,,,,,1.72312,1.72312
2019-10-04,md,201939,201750,93,122,7762,26,,,,,,,1.57176,1.57176
2019-10-04,me,201939,201750,93,30,3836,25,,,,,,,0.782065,0.782065
2019-10-04,mi,201939,201750,93,545,24674,83,,,,,,,2.2088,2.2088
2019-10-04,mn,201939,201750,93,157,6814,27,,,,,,,2.30408,2.30408
2019-10-04,mo,201939,201750,93,203,7280,20,,,,,,,2.78846,2.78846
2019-10-04,ms,201939,201750,93,1498,17644,48,,,,,,,8.49014,8.49014
2019-10-04,mt,201939,201750,93,3,3607,8,,,,,,,0.0831716,0.0831716
2019-10-04,nat,201939,201750,93,31502,984283,2262,8285.0,11259.0,,6671.0,2955.0,2332.0,3.36558,3.2005
2019-10-04,nc,201939,201750,93,305,15768,49,,,,,,,1.9343,1.9343
2019-10-04,nd,201939,201750,93,21,1261,7,,,,,,,1.66534,1.66534
2019-10-04,ne,201939,201750,93,298,9035,49,,,,,,,3.29828,3.29828
2019-10-04,nh,201939,201750,93,24,3055,17,,,,,,,0.785597,0.785597
2019-10-04,nj,201939,201750,93,826,25614,42,,,,,,,3.2248,3.2248
2019-10-04,nm,201939,201750,93,383,16006,35,,,,,,,2.39285,2.39285
2019-10-04,nv,201939,201750,93,440,18986,36,,,,,,,2.3175,2.3175
2019-10-04,oh,201939,201750,93,262,20912,67,,,,,,,1.25287,1.25287
2019-10-04,ok,201939,201750,93,458,9341,26,,,,,,,4.90312,4.90312
2019-10-04,or,201939,201750,93,854,34306,75,,,,,,,2.48936,2.48936
2019-10-04,pa,201939,201750,93,852,58302,147,,,,,,,1.46136,1.46136
2019-10-04,ri,201939,201750,93,79,5558,22,,,,,,,1.42137,1.42137
2019-10-04,sc,201939,201750,93,242,5415,13,,,,,,,4.46907,4.46907
2019-10-04,sd,201939,201750,93,209,9991,30,,,,,,,2.09188,2.09188
2019-10-04,tn,201939,201750,93,207,8725,44,,,,,,,2.37249,2.37249
2019-10-04,tx,201939,201750,93,2764,29508,110,,,,,,,9.36695,9.36695
2019-10-04,ut,201939,201750,93,74,17004,40,,,,,,,0.435192,0.435192
2019-10-04,va,201939,201750,93,2231,85737,126,,,,,,,2.60214,2.60214
2019-10-04,vt,201939,201750,93,52,2556,10,,,,,,,2.03443,2.03443
2019-10-04,wa,201939,201750,93,25,4923,49,,,,,,,0.50782,0.50782
2019-10-04,wi,201939,201750,93,126,6464,24,,,,,,,1.94926,1.94926
2019-10-04,wv,201939,201750,93,321,13350,36,,,,,,,2.40449,2.40449
2019-10-04,wy,201939,201750,93,94,4247,20,,,,,,,2.21333,2.21333
,ny,201939,201750,93,2892,110482,128,,,,,,,2.6176209699317536,2.6176209699317536
2019-10-04,ak,201939,201751,92,208,5068,17,,,,,,,4.10418,4.10418
2019-10-04,al,201939,201751,92,3116,40309,84,,,,,,,7.73028,7.73028
2019-10-04,ar,201939,201751,92,375,3836,14,,,,,,,9.77581,9.77581
2019-10-04,az,201939,201751,92,973,15826,43,,,,,,,6.14811,6.14811
2019-10-04,ca,201939,201751,92,2069,45087,117,,,,,,,4.58891,4.58891
2019-10-04,co,201939,201751,92,546,24384,42,,,,,,,2.23917,2.23917
2019-10-04,ct,201939,201751,92,90,2288,20,,,,,,,3.93357,3.93357
2019-10-04,de,201939,201751,92,13,2580,12,,,,,,,0.503876,0.503876
2019-10-04,ga,201939,201751,92,2199,47058,50,,,,,,,4.67296,4.67296
2019-10-04,hhs1,201939,201751,92,959,49495,138,312.0,373.0,,139.0,79.0,56.0,2.24475,1.93757
2019-10-04,hhs10,201939,201751,92,1668,46660,150,364.0,549.0,,402.0,195.0,158.0,2.15611,3.5748
2019-10-04,hhs2,201939,201751,92,4603,140423,171,1748.0,1480.0,,750.0,362.0,263.0,4.3243,3.27795
2019-10-04,hhs3,201939,201751,92,4676,184032,354,1202.0,1321.0,,1203.0,520.0,430.0,2.29733,2.54086
2019-10-04,hhs4,201939,201751,92,10005,156247,375,2375.0,3327.0,,2423.0,1039.0,841.0,4.62754,6.40332
2019-10-04,hhs5,201939,201751,92,3398,102102,285,949.0,1083.0,,644.0,338.0,384.0,3.19187,3.32804
2019-10-04,hhs6,201939,201751,92,11585,123244,271,2339.0,4042.0,,3053.0,1338.0,813.0,11.6106,9.40005
2019-10-04,hhs7,201939,201751,92,1103,24814,110,281.0,362.0,,273.0,93.0,94.0,4.32304,4.44507
2019-10-04,hhs8,201939,201751,92,1153,56077,146,247.0,415.0,,247.0,130.0,114.0,1.93549,2.0561
2019-10-04,hhs9,201939,201751,92,3632,80884,211,630.0,1214.0,,722.0,486.0,580.0,4.73611,4.49038
2019-10-04,hi,201939,201751,92,67,1123,15,,,,,,,5.96616,5.96616
2019-10-04,ia,201939,201751,92,51,3209,13,,,,,,,1.58928,1.58928
2019-10-04,id,201939,201751,92,24,1187,7,,,,,,,2.0219,2.0219
2019-10-04,il,201939,201751,92,1956,46597,77,,,,,,,4.1977,4.1977
2019-10-04,in,201939,201751,92,159,3369,24,,,,,,,4.7195,4.7195
2019-10-04,ks,201939,201751,92,395,6253,30,,,,,,,6.31697,6.31697
2019-10-04,ky,201939,201751,92,1007,10437,30,,,,,,,9.64837,9.64837
2019-10-04,la,201939,201751,92,6165,64123,91,,,,,,,9.61433,9.61433
2019-10-04,ma,201939,201751,92,719,34148,44,,,,,,,2.10554,2.10554
2019-10-04,md,201939,201751,92,161,6895,27,,,,,,,2.33503,2.33503
2019-10-04,me,201939,201751,92,35,3615,24,,,,,,,0.968188,0.968188
2019-10-04,mi,201939,201751,92,579,21047,85,,,,,,,2.75099,2.75099
2019-10-04,mn,201939,201751,92,177,6030,25,,,,,,,2.93532,2.93532
2019-10-04,mo,201939,201751,92,278,5666,18,,,,,,,4.90646,4.90646
2019-10-04,ms,201939,201751,92,2426,19805,46,,,,,,,12.2494,12.2494
2019-10-04,mt,201939,201751,92,2,3139,8,,,,,,,0.0637146,0.0637146
2019-10-04,nat,201939,201751,92,42782,963978,2211,10447.0,14166.0,,9856.0,4580.0,3733.0,4.73117,4.43807
2019-10-04,nc,201939,201751,92,215,11311,48,,,,,,,1.9008,1.9008
2019-10-04,nd,201939,201751,92,68,1800,9,,,,,,,3.77778,3.77778
2019-10-04,ne,201939,201751,92,379,9686,49,,,,,,,3.91286,3.91286
2019-10-04,nh,201939,201751,92,22,2646,17,,,,,,,0.831444,0.831444
2019-10-04,nj,201939,201751,92,907,25713,41,,,,,,,3.5274,3.5274
2019-10-04,nm,201939,201751,92,575,18200,38,,,,,,,3.15934,3.15934
2019-10-04,nv,201939,201751,92,523,18848,36,,,,,,,2.77483,2.77483
2019-10-04,oh,201939,201751,92,363,19300,51,,,,,,,1.88083,1.88083
2019-10-04,ok,201939,201751,92,532,7804,22,,,,,,,6.81702,6.81702
2019-10-04,or,201939,201751,92,1397,36740,78,,,,,,,3.8024,3.8024
2019-10-04,pa,201939,201751,92,1016,59874,146,,,,,,,1.6969,1.6969
2019-10-04,ri,201939,201751,92,70,4505,23,,,,,,,1.55383,1.55383
2019-10-04,sc,201939,201751,92,328,4904,14,,,,,,,6.68842,6.68842
2019-10-04,sd,201939,201751,92,277,10939,32,,,,,,,2.53222,2.53222
2019-10-04,tn,201939,201751,92,330,6767,43,,,,,,,4.87661,4.87661
2019-10-04,tx,201939,201751,92,3938,29281,106,,,,,,,13.449,13.449
2019-10-04,ut,201939,201751,92,143,11710,36,,,,,,,1.22118,1.22118
2019-10-04,va,201939,201751,92,2749,90098,129,,,,,,,3.05112,3.05112
2019-10-04,vt,201939,201751,92,23,2293,10,,,,,,,1.00305,1.00305
2019-10-04,wa,201939,201751,92,39,3665,48,,,,,,,1.06412,1.06412
2019-10-04,wi,201939,201751,92,164,5759,23,,,,,,,2.84772,2.84772
2019-10-04,wv,201939,201751,92,441,11450,35,,,,,,,3.85153,3.85153
2019-10-04,wy,201939,201751,92,117,4105,19,,,,,,,2.85018,2.85018
,ny,201939,201751,92,3505,112499,125,,,,,,,3.1155832496288856,3.1155832496288856
2019-10-04,ak,201939,201752,91,231,5000,17,,,,,,,4.62,4.62
2019-10-04,al,201939,201752,91,3583,39169,87,,,,,,,9.14754,9.14754
2019-10-04,ar,201939,201752,91,286,2612,14,,,,,,,10.9495,10.9495
2019-10-04,az,201939,201752,91,1078,12685,44,,,,,,,8.49823,8.49823
2019-10-04,ca,201939,201752,91,2512,36712,118,,,,,,,6.84245,6.84245
2019-10-04,co,201939,201752,91,469,18250,42,,,,,,,2.56986,2.56986
2019-10-04,ct,201939,201752,91,96,2278,19,,,,,,,4.21422,4.21422
2019-10-04,de,201939,201752,91,4,1438,11,,,,,,,0.278164,0.278164
2019-10-04,ga,201939,201752,91,2412,43377,50,,,,,,,5.56055,5.56055
2019-10-04,hhs1,201939,201752,91,1010,36478,139,290.0,330.0,,191.0,99.0,100.0,2.82739,2.76879
2019-10-04,hhs10,201939,201752,91,2322,48653,140,429.0,497.0,,682.0,365.0,349.0,4.34775,4.77257
2019-10-04,hhs2,201939,201752,91,4944,127172,158,1823.0,1363.0,,973.0,429.0,356.0,4.52747,3.88765
2019-10-04,hhs3,201939,201752,91,6150,168846,328,1521.0,1387.0,,1707.0,805.0,730.0,3.53525,3.64237
2019-10-04,hhs4,201939,201752,91,10035,136123,381,2479.0,2535.0,,2712.0,1351.0,958.0,5.3309,7.37201
2019-10-04,hhs5,201939,201752,91,3990,79028,279,972.0,1045.0,,839.0,514.0,620.0,4.75027,5.04884
2019-10-04,hhs6,201939,201752,91,10120,102072,233,2480.0,2624.0,,2884.0,1237.0,895.0,10.4245,9.91457
2019-10-04,hhs7,201939,201752,91,1148,18108,112,361.0,304.0,,243.0,132.0,108.0,7.25157,6.33974
2019-10-04,hhs8,201939,201752,91,1177,42788,150,275.0,330.0,,279.0,176.0,117.0,2.42647,2.75077
2019-10-04,hhs9,201939,201752,91,4359,69031,212,705.0,1125.0,,997.0,646.0,886.0,6.93868,6.31455
2019-10-04,hi,201939,201752,91,57,665,14,,,,,,,8.57143,8.57143
